learning_order,present,future,past,translation,notes
1,έχω,θα έχω,είχα,иметь,stative
2,είμαι,θα είμαι,ήμουν,"быть, являться",stative
3,κάνω,θα κάνω,έκανα,делать,
4,λέω,θα πω,είπα,"говорить, сказать",irregular
5,θέλω,θα θέλω,ήθελα,хотеть,stative
6,μπορώ,θα μπορέσω,μπόρεσα,"мочь, уметь",
7,ξέρω,θα ξέρω,ήξερα,знать,stative
8,βλέπω,θα δω,είδα,"видеть, смотреть",irregular
9,ακούω,θα ακούσω,άκουσα,"слышать, слушать",
10,πηγαίνω,θα πάω,πήγα,"идти, ехать",irregular
11,έρχομαι,θα έρθω,ήρθα,"приходить, прийти",irregular
12,παίρνω,θα πάρω,πήρα,"брать, взять",irregular
13,δίνω,θα δώσω,έδωσα,давать,irregular stem
14,τρώω,θα φάω,έφαγα,"есть, кушать",irregular
15,πίνω,θα πιω,ήπια,пить,irregular
16,φέρνω,θα φέρω,έφερα,приносить,
17,ρωτάω,θα ρωτήσω,ρώτησα,спрашивать,
18,περνώ,θα περάσω,πέρασα,"проходить, проводить (время)",
19,αρχίζω,θα αρχίσω,άρχισα,начинать,
20,τελειώνω,θα τελειώσω,τελείωσα,"заканчивать, кончать",
21,ξεκινώ,θα ξεκινήσω,ξεκίνησα,"начинать, отправляться",
22,σταματάω,θα σταματήσω,σταμάτησα,"останавливать(ся), прекращать",
23,μένω,θα μείνω,έμεινα,"жить, оставаться",irregular stem
24,φεύγω,θα φύγω,έφυγα,"уходить, уезжать",irregular stem
25,γυρίζω,θα γυρίσω,γύρισα,"возвращаться, поворачивать",
26,μπαίνω,θα μπω,μπήκα,входить,irregular
27,βγαίνω,θα βγω,βγήκα,"выходить, идти гулять",irregular
28,αγοράζω,θα αγοράσω,αγόρασα,покупать,
29,πουλάω,θα πουλήσω,πούλησα,продавать,
30,πληρώνω,θα πληρώσω,πλήρωσα,платить,
31,δουλεύω,θα δουλέψω,δούλεψα,работать,
32,διαβάζω,θα διαβάσω,διάβασα,читать,
33,γράφω,θα γράψω,έγραψα,писать,
34,μιλάω,θα μιλήσω,μίλησα,"говорить, разговаривать",
35,μαθαίνω,θα μάθω,έμαθα,"учить, изучать",irregular stem
36,καταλαβαίνω,θα καταλάβω,κατάλαβα,понимать,irregular stem
37,θυμάμαι,θα θυμηθώ,θυμήθηκα,помнить,deponent
38,ξεχνώ,θα ξεχάσω,ξέχασα,забывать,
39,χρειάζομαι,θα χρειαστώ,χρειάστηκα,нуждаться,deponent
40,χρησιμοποιώ,θα χρησιμοποιήσω,χρησιμοποίησα,использовать,
41,περιμένω,θα περιμένω,περίμενα,ждать,
42,ψάχνω,θα ψάξω,έψαξα,искать,
43,βρίσκω,θα βρω,βρήκα,находить,irregular
44,αγαπάω,θα αγαπήσω,αγάπησα,любить,
45,φοβάμαι,θα φοβηθώ,φοβήθηκα,бояться,deponent
46,νιώθω,θα νιώσω,ένιωσα,"чувствовать, ощущать",
47,σκέφτομαι,θα σκεφτώ,σκέφτηκα,думать,deponent
48,κοιμάμαι,θα κοιμηθώ,κοιμήθηκα,спать,deponent
49,ξυπνώ,θα ξυπνήσω,ξύπνησα,просыпаться,
50,κολυμπώ,θα κολυμπήσω,κολύμπησα,плавать,
51,περπατώ,θα περπατήσω,περπάτησα,"ходить пешком, гулять",
52,ταξιδεύω,θα ταξιδέψω,ταξίδεψα,путешествовать,
53,οδηγώ,θα οδηγήσω,οδήγησα,"водить (машину), вести",
54,παραγγέλνω,θα παραγγείλω,παρήγγειλα,заказывать,irregular
55,μαγειρεύω,θα μαγειρέψω,μαγείρεψα,готовить,
